question_id,image_path
9fe769de70b53f9c2f644d9b0014c3cf,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F408/i2.jpg
9fe769de70b53f9c2f644d9b0014c3cf,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F408/i5.png
6662a0d99014a69fac387b31b1ed29fb,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F408/i5.png
3662d2dc6f8d6ad32c7f4698410b4099,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F408/i4.png
3662d2dc6f8d6ad32c7f4698410b4099,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F408/i5.png
60b9b2cf96b040bbaf1dd0e252f8a6cf,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F409/i1.jpg
1d37346d524c87b92dbd1978fdd9a9ed,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F409/i1.jpg
192dad54ca409a3648a4acf852ab2632,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F409/i2.jpg
142dca587939506d1fe82152de3c1196,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F409/i3.webp
142dca587939506d1fe82152de3c1196,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F409/i5.png
fd4420773c90a57a6aa48cfbd1515ba3,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F409/i3.webp
fd4420773c90a57a6aa48cfbd1515ba3,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F409/i5.png
7cdef42ba5fab84199f5958a55a4aa98,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F410/i1.webp
dc4f6365e13793b0bb0874e56e64df41,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F410/i3.jpg
ef2ec96801ad6b6cfe62ab63614faef3,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F410/i2.webp
bf43ba3b17401a3e17987257e7640442,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F410/i2.webp
38301a36fa62ae2c6f8d96b06527a640,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F410/i3.jpg
2aa7318c9a4ead5e70fd33a179f8eb1f,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F410/i4.jpg
09535b53314372595cf022ee36e3d077,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F411/i1.jpg
09535b53314372595cf022ee36e3d077,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F411/i3.jpg
053e13a395fc5d6df3b695ba5ce35ab2,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F411/i4.jpg
053e13a395fc5d6df3b695ba5ce35ab2,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F411/i5.jpg
8a3318a9352ff9f5f78b3ece9d086ef3,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F412/i1.jpg
8a3318a9352ff9f5f78b3ece9d086ef3,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F412/i2.jpg
de016b78a3162535549db3d824f12d11,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F412/i3.webp
9b7a4a478a3ae1f92fc5d03884dbf1da,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F412/i4.webp
6d21149c6860e355e29305e58710c4ee,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F412/i2.jpg
6d21149c6860e355e29305e58710c4ee,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F412/i3.webp
4485b98170388d1ec4c1e0c8d736d1f6,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F412/i4.webp
ba12ccf64c471db3b3323d0f9e0f6472,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F412/i5.jpg
3c0ba9fb59aa652d1d9dd4e1ac7453b4,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F413/i1.jpg
3c0ba9fb59aa652d1d9dd4e1ac7453b4,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F413/i4.jpg
ad3177f6c0fb293d500a1a54ff0d9081,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F413/i1.jpg
ad3177f6c0fb293d500a1a54ff0d9081,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F413/i2.jpg
f23cee10246da605cdd6a2516138c3a3,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F413/i5.webp
40bd4afdcebb0fb898ff7dc7b9ca25f6,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F413/i2.jpg
c1c92ba1c7f3e7d9f4c112b81a06e02e,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F413/i1.jpg
cf1625d5a02eb629a7b43bef2016d87e,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F413/i4.jpg
cf1625d5a02eb629a7b43bef2016d87e,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F413/i5.webp
e753b9fff9ea95dec7b5510135a01499,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F414/i1.webp
fbc27ed5d001a60bd7238427e18d4e77,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F414/i1.webp
fbc27ed5d001a60bd7238427e18d4e77,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F414/i2.webp
2b3b32f05f9cdcd25ba269caf2539787,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F414/i2.webp
ba17436c6e8d17940aad530576125489,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F415/i1.jpg
be38236ca705ca4f1b9573dce86081d5,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F415/i2.avif
be38236ca705ca4f1b9573dce86081d5,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F415/i3.jpg
5cd00f4f5ec1c95df0d6063225160742,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F415/i1.jpg
5cd00f4f5ec1c95df0d6063225160742,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F415/i4.webp
ed42a0f3dfd007da0d7bcbe42d9115bd,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F415/i4.webp
ed42a0f3dfd007da0d7bcbe42d9115bd,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F415/i5.jpg
367483d86a4667ca7361a9ec42ce9b9d,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F416/i1.jpg
367483d86a4667ca7361a9ec42ce9b9d,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F416/i2.jpg
83b57525d14436b71d902bfed50019af,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F416/i1.jpg
83b57525d14436b71d902bfed50019af,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F416/i3.webp
7731a3547c846bb4d8eb0be74ec89d15,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F416/i2.jpg
7731a3547c846bb4d8eb0be74ec89d15,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F416/i3.webp
dc05637dca55ee4a786a5bb38058f069,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F416/i3.webp
9c55ade3c013beda7784df87ad1089c2,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F417/i1.jpg
4810612a7a72cb380e343a460f051613,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F417/i3.jpg
4810612a7a72cb380e343a460f051613,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F417/i4.jpg
8f0c8441041182fc6f74519a6ae3e3da,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F417/i1.jpg
123c981e07f3d7de4220221457498348,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F418/i1.webp
1fd93b0e0d8960fd4935caf55f8854c8,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F418/i2.jpg
6fd6b0adf9395e835f2209798fa99ab8,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F418/i3.jpg
212d6993f2263d822069193d47907237,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F418/i4.jpg
855784d35dd14e0cccabac445b9a7b7e,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F418/i3.jpg
0b23fd4c8157490102f75aed829ca90f,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F419/i1.jpg
7f032f9c6f1f47e18153da2b0f1461a7,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F419/i1.jpg
7f032f9c6f1f47e18153da2b0f1461a7,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F419/i4.webp
d50974dff453964f7b2e0ddaf651785c,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F419/i3.webp
81198e18adb153b42c548037adaffd7f,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F419/i3.webp
3f4c718dd57ca6201b50d1729babcb98,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F419/i4.webp
09b04440a037ad9ba56baec067c2d0cb,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F420/i1.png
09b04440a037ad9ba56baec067c2d0cb,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F420/i2.webp
74a408e875bca86d76f28f7b07026c38,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F421/i1.jpg
107815e9f07307d86a4d946faf9f04a5,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F421/i2.webp
85d2afb0773d122d099ab35ce3b04077,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F421/i5.avif
ee35294e77910d74ae030aa93403c4d4,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F421/i5.avif
9ff5377715273d10e233dcd8f8d4b36c,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F421/i3.jpg
5a069890a1da7aabddce7061b8d34509,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F421/i4.jpg
add5c7c4f858292fdd51b63f9b2e6c58,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F421/i2.webp
9166f6f66833f659b5796f8f20453252,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F421/i3.jpg
bb32a2e9acb829ba531c5f4c0f41ee7d,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F421/i2.webp
0f3bc64e0e7ad28b9af996e742ffe6fc,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F421/i2.webp
71c0230d28a50bc5a39b1d058dd56db8,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F422/i1.avif
cc063791032b29e6d0666f27950dabfe,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F422/i2.jpg
76d620827db726be8a126a18b4083fcd,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F422/i1.avif
5a31452563fd29a5e781ec4deefb90c4,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F422/i2.jpg
492d35d75840edb751e3756013768b8b,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F422/i3.webp
70c6e318e66e89552d04bf408953a333,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F422/i5.webp
e341e0d9dbf009b7d6478826a9f2b44c,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F423/i1.jpeg
b4af60f9549973f25ff240e52ce072cc,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F423/i3.webp
40b88d4a3f432fc0c89fd8a417a609d3,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F423/i2.jpg
bd1f81bd5fbc9a86632b11a0491ebfb2,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F423/i3.webp
1b570513943fc16d83ecc4919d4cb64f,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F423/i5.jpg
93ced2a47608d2ff49fb3062c5c55338,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F424/i1.jpeg
93ced2a47608d2ff49fb3062c5c55338,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F424/i3.jpg
55ba6d179dac7b143c3ddb9dcfba713b,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F424/i3.jpg
ee25ace76aba1c4d97236d456905f811,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F424/i1.jpeg
c154bd9a30cd9d19914beca24c6d23f9,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F424/i5.webp
12ce8218993accae6dfdf18e03871128,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F424/i3.jpg
b18ee16f9b83bf3a28acc8118fa4cd98,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F425/i1.jpg
9987cc735aa0e5946f4031836604e488,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F425/i3.jpg
bcb5464a2cb3d2a570859ae33b4a2110,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F425/i2.jpg
dd8c493a8aafb0a309e2dd31f52c58c5,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F425/i5.jpg
be7c07dbcb84895a43c866daa8c4b0ea,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F426/i1.jpg
3f87a556997308bb55393c05439ab4fd,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F427/i2.webp
76b4c08752e8d949fbe1ecb78975c611,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F427/i1.jpg
76b4c08752e8d949fbe1ecb78975c611,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F427/i2.webp
9db1fa122b329e1eb87e79e6c5e08686,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F427/i3.webp
c6b6c730ed043c0a6846c583dbdfeff8,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F427/i2.webp
c6b6c730ed043c0a6846c583dbdfeff8,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F427/i3.webp
9061b68c869757572ddd87611a93af13,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F427/i2.webp
9061b68c869757572ddd87611a93af13,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F427/i3.webp
f0cd8bd2153505875dbde71fc982511a,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F427/i3.webp
091af22db9351b6bf601446a117001be,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F427/i2.webp
091af22db9351b6bf601446a117001be,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F427/i3.webp
db75b717448cb32c5c1a0ad7c1b308f0,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F428/i4.webp
bfcd66d97e3346f2fe49208c71e62fc4,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F428/i3.webp
b4ca7a7980ccceb330cd67acb75d9f72,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F428/i5.png
03bbbea0aec3e300807fe6dea0591048,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F428/i1.webp
03bbbea0aec3e300807fe6dea0591048,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F428/i5.png
6299f8f9cd5d9a48222f5f55fdf30626,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F429/i1.webp
748cbf39d6bd73cf46c22f22fd5b4cf9,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F429/i1.webp
748cbf39d6bd73cf46c22f22fd5b4cf9,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F429/i3.jpg
748cbf39d6bd73cf46c22f22fd5b4cf9,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F429/i4.gif
748cbf39d6bd73cf46c22f22fd5b4cf9,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F429/i5.jpg
611c4aa72bb4db34a69dccd8af997261,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F429/i1.webp
541a2c01f02e0f30f9a76db08a14e39e,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F430/i4.jpg
541a2c01f02e0f30f9a76db08a14e39e,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F430/i5.jpg
b6c4d094936b17a48a0fd4ddcf1afb9b,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F430/i4.jpg
b6c4d094936b17a48a0fd4ddcf1afb9b,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F430/i5.jpg
f325cbd43fa5a4678d64add08694565f,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F430/i1.jpg
f325cbd43fa5a4678d64add08694565f,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F430/i4.jpg
132f4aa8cd5e17ce2e1b0c08947e9035,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F431/i1.jpg
dbd753b86e2eb94acb9ea83908a632f3,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F431/i2.jpg
dbd753b86e2eb94acb9ea83908a632f3,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F431/i3.jpg
2a300cc006ca3edfe2e4eb358be01524,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F431/i2.jpg
fd8972072433b8e6cbe3c05bf09226c6,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F431/i2.jpg
fd8972072433b8e6cbe3c05bf09226c6,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F431/i3.jpg
aeef7375f488b71200277b0d5d99170c,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F432/i1.jpg
3a50dd3ed1c97431c37fa919832bd258,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F432/i2.jpg
7ccd8101daa50c4e63d81dc9267f02b7,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F432/i3.jpg
9f3c80d4e82ae9ee49ba696f6859f7e9,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F432/i3.jpg
9f3c80d4e82ae9ee49ba696f6859f7e9,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F432/i4.jpg
aa7ea12551cd3f378cad2a790f8d2231,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F432/i1.jpg
aa7ea12551cd3f378cad2a790f8d2231,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F432/i2.jpg
aa7ea12551cd3f378cad2a790f8d2231,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F432/i3.jpg
5a7fd2ace6b0aebc260acb8735a867d5,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F433/i1.webp
0c3ec92692b6cbacf8d6bed1ad5e1a9d,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F433/i2.jpg
5205317d891bc2b37145636d638aca77,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F433/i4.png
5205317d891bc2b37145636d638aca77,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F433/i5.webp
be86294be2f9002ce66e7ec3b4932b37,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F434/i1.jpg
be86294be2f9002ce66e7ec3b4932b37,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F434/i2.jpg
d6447f05ecd3e4d844efa2834dbac9d8,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F434/i1.jpg
d6447f05ecd3e4d844efa2834dbac9d8,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F434/i2.jpg
db4d2b69b270461d411759979767c3c7,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F434/i3.jpg
068886d46398b928354161212116e863,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F434/i4.jpg
068886d46398b928354161212116e863,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F434/i5.webp
8d9853b38e7dffc106ff5d74f2677b2b,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F434/i2.jpg
8d9853b38e7dffc106ff5d74f2677b2b,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F434/i3.jpg
2a9385df435ca4ee03204d6ca4fd462f,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F435/i1.webp
2a9385df435ca4ee03204d6ca4fd462f,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F435/i2.jpg
28ff46bdc43c0cc16ea175eb5c0a94cf,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F435/i3.jpg
28ff46bdc43c0cc16ea175eb5c0a94cf,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F435/i4.jpg
98334cf20ecd8e1b1a142b572a3ecd9c,/nlsasfs/home/dialogue/abhisekt/Anisha/MedQA/Pytorch_ECAI/Dataset/Annotations/F436/i5.jpg
